date,hour_et,open,high,low,close,volume,ret_63h,ret_126h,ret_252h,ema_50,ema_200,ema50_slope1h,rsi_21,rsi_50,atr_14,roll_std_20,momentum_score_total,ret_fwd_63d,y,y_syn
2023-02-23,14,398.19,400.62,397.89,400.12,12245907.0,-0.020106286581931254,-0.01921757035003424,-0.013389224509924857,401.40097253767925,405.74750124779285,-0.05228459337467939,47.92225421223963,44.49872451968093,1.5357684400631268,0.0032165856201196797,0.0,,FLAT,FLAT
2023-02-23,15,400.12,401.62,400.115,400.65,19122044.0,-0.01791842337484073,-0.017533104462972182,-0.01096052729023178,401.3715226342408,405.6967798423422,-0.02944990343843301,49.57718861951183,45.31758086532371,1.533570694344332,0.003224055394966952,0.0,,FLAT,FLAT
2023-02-23,16,400.64,400.76,400.24,400.32,4536455.0,-0.018703272459860254,-0.018679217531989978,-0.011238175216736312,401.3302864525059,405.6432795454035,-0.0412361817349165,48.56815056903407,44.8967268932484,1.4611727876054499,0.0032107539747889104,0.0,,FLAT,FLAT
2023-02-23,17,400.36,400.55,400.35,400.43,115736.0,-0.016674033691861934,-0.019034786869181697,-0.010795454545454608,401.29498110142725,405.5914061170911,-0.03530535107864807,48.93193415704974,45.07023713138414,1.373231874205062,0.0032081800717728014,0.0,,FLAT,FLAT
2023-02-23,18,400.42,400.42,399.95,400.0,168202.0,-0.017922906948195427,-0.01987209330817674,-0.012954966070326979,401.24419752882227,405.53577023532904,-0.050783572604984784,47.55142415120077,44.511166879936596,1.3094295974761303,0.002781251902482019,0.0,,FLAT,FLAT
2023-02-23,19,400.0,400.65,399.89,400.57,229665.0,-0.013277170164548213,-0.018739895154573638,-0.012790812302839072,401.2177584100449,405.4863595862213,-0.02643911877737537,49.53317414523817,45.42683067173858,1.2701846262278347,0.0027472103215484722,0.0,,FLAT,FLAT
2023-02-24,4,399.8,399.93,399.41,399.42,46741.0,-0.014677948540839258,-0.02220372591740305,-0.013948206482830017,401.1472580802392,405.4259977992937,-0.07050032980566812,45.8621921167037,43.934274059175785,1.2623142957829872,0.002797381290234097,0.0,,FLAT,FLAT
2023-02-24,5,399.37,399.63,398.97,399.18,27813.0,-0.015658520947895216,-0.024486803519061517,-0.017282127031019168,401.07011070454354,405.36384856746,-0.07714737569568797,45.12928779993203,43.6290062419108,1.2192918460842002,0.00279797706957066,0.0,,FLAT,FLAT
2023-02-24,6,399.1,399.1,398.07,398.25,82568.0,-0.019330214232947562,-0.0246620297805642,-0.014549773587706927,400.9595181278948,405.2930640045997,-0.11059257664874167,42.37408357851123,42.462391008952515,1.2114852856496154,0.0028440268606970544,0.0,,FLAT,FLAT
2023-02-24,7,398.27,398.34,397.95,398.05,177779.0,-0.020039882813461696,-0.0298562027784548,-0.016128035592906098,400.8454193777813,405.22099371599677,-0.11409875011349868,41.7978669582399,42.214684827447456,1.1528077652460706,0.0028438072791682504,0.0,,FLAT,FLAT
2023-02-24,8,398.09,400.48,395.17,395.7,1873203.0,-0.022335326382369014,-0.03825588178106165,-0.02085962437829414,400.6436382257114,405.1262574601162,-0.20178115206988423,35.79291311169264,39.455078677965524,1.4497500677284945,0.0030880288671692705,0.0,,FLAT,FLAT
2023-02-24,9,395.67,396.47,394.16,394.49,11542337.0,-0.025806292290215804,-0.04224428852363493,-0.02530081782917004,400.40231907960515,405.0204240525529,-0.24131914610626382,33.21319078798432,38.14495559396174,1.5111964914621736,0.003132526666301583,0.0,,FLAT,FLAT
2023-02-24,10,394.48,395.4,393.64,394.1,17463543.0,-0.026432806324110603,-0.04384136549448869,-0.036712944857254515,400.1551693117775,404.91176311670665,-0.24714976782763642,32.42235021151032,37.732874924771515,1.5289681706434464,0.0031008692893526113,0.0,,FLAT,FLAT
2023-02-24,11,394.11,396.6981,393.98,395.88,14892163.0,-0.02123742706193954,-0.04087219866747427,-0.03629591762214279,399.9875156132764,404.82189482698817,-0.16765369850111256,39.343816658600296,40.71561080024396,1.6139061584546281,0.0033216465053649957,0.0,,FLAT,FLAT
2023-02-24,12,395.88,396.11,394.56,394.66,8485905.0,-0.02591568762957841,-0.04145920870473363,-0.041226344046838115,399.7785934323636,404.7207814456251,-0.20892218091279346,36.6428836926441,39.39577652870472,1.609341432850727,0.0033649988895286154,0.0,,FLAT,FLAT
2023-02-24,13,394.66,395.88,394.2914,395.58,8084296.0,-0.028271459066690596,-0.04176154256092246,-0.03997087732071358,399.6139427095258,404.6298283964149,-0.16465072283779136,39.909231104739355,40.87067885606039,1.607859901932817,0.0033329121103772633,0.0,,FLAT,FLAT
2023-02-24,14,395.59,397.06,395.12,396.81,9820668.0,-0.02561143306158531,-0.03899154779491909,-0.037803103782735104,399.50398417189734,404.5520191586396,-0.10995853762847219,43.96464934214863,42.7707490276694,1.6315841946519014,0.0031434712768599305,0.0,,FLAT,FLAT
2023-02-24,15,396.79,397.25,395.05,396.39,24555216.0,-0.026236273859532755,-0.03989245749164372,-0.03816849461321947,399.3818671455485,404.4708050376581,-0.12211702634886024,42.92597002260614,42.297166010213424,1.6721853236053363,0.0027607822665757353,0.0,,FLAT,FLAT
2023-02-24,16,396.39,398.0,396.08,396.3,9153393.0,-0.026700290491773027,-0.04011044906263628,-0.04006394729192897,399.26100961042897,404.3895034949949,-0.12085753511951225,42.6989950132828,42.195006813570984,1.689886371919242,0.002682113717671066,0.0,,FLAT,FLAT
2023-02-24,17,396.3,396.43,396.2846,396.34,48061.0,-0.026669941060903812,-0.03950174486234981,-0.039664655569286,399.14646021394157,404.3094089328557,-0.11454939648740492,42.84003966551902,42.258254917485516,1.5795659167821532,0.002652218416533953,0.0,,FLAT,FLAT
2023-02-24,18,396.31,396.38,396.25,396.38,10399.0,-0.027001816485836327,-0.04093878538591822,-0.039078787878787935,399.0379715781007,404.23050934148404,-0.10848863584084256,42.987391178211226,42.32265128484746,1.4760254941548563,0.0023730061016858095,0.0,,FLAT,FLAT
2023-02-24,19,396.31,396.34,396.0,396.2,32514.0,-0.02172839506172841,-0.04204647114291926,-0.0408637552048029,398.926678575038,404.15060377589714,-0.11129300306271261,42.47008504979588,42.107019684749574,1.3977379588580807,0.002335368226436899,0.0,,FLAT,FLAT
2023-02-27,4,397.86,398.5,397.6,398.15,59016.0,-0.014480198019802049,-0.03735493230174092,-0.03981575266483395,398.8962205917032,404.09089627563947,-0.030457983334827077,49.396920717177764,45.19379689984523,1.4621852475110757,0.0026348401136879925,0.0,,FLAT,FLAT
2023-02-27,5,398.16,398.62,398.16,398.2,38589.0,-0.01586673916267123,-0.038442963392253504,-0.03712928147404826,398.8689178234011,404.0322803922998,-0.027302768302092773,49.56042805099352,45.27014759096513,1.391314872688858,0.002633432006195091,0.0,,FLAT,FLAT
2023-02-27,6,398.16,398.5,398.02,398.28,115145.0,-0.01459745657875211,-0.034706737760543005,-0.04407599773427684,398.84582300679716,403.97504377148096,-0.023094816603929758,49.83275450403461,45.39434564165506,1.3262209532110838,0.0026285245378716462,0.0,,FLAT,FLAT
2023-02-27,7,398.26,398.6,398.02,398.2,215108.0,-0.012890431333663854,-0.0364892785840506,-0.042464372556865415,398.8204966143738,403.9175806493767,-0.02532639242338064,49.55184427136365,45.289473123737004,1.272919456553152,0.0026002161028686826,0.0,,FLAT,FLAT
2023-02-27,8,398.16,400.27,396.56,399.9,630549.0,-0.006484310948796312,-0.02589335736730569,-0.04026955969756141,398.8628300804768,403.8776047225173,0.04233346610300259,55.1881411307982,47.899441084384705,1.4469966382279256,0.0027153258401943618,0.0,,FLAT,FLAT
2023-02-27,9,399.91,400.35,399.08,400.31,9392539.0,-0.0025664025514525735,-0.02257328075594245,-0.04244656803530633,398.91958184202673,403.8421061680644,0.05675176154994688,56.42110130900337,48.50401101339107,1.434354021211648,0.0027187273389881477,0.0,,FLAT,FLAT
2023-02-27,10,400.33,401.29,398.57,399.21,17125063.0,-0.00320902722429639,-0.028757025034669037,-0.03525881216558435,398.9309707893982,403.79601555942696,0.011388947371472113,52.36251560842514,47.01058881281062,1.5261858768393892,0.0027402786514911415,0.0,,FLAT,FLAT
2023-02-27,11,399.2199,399.57,397.63,398.2699,8802734.0,-0.006535708049589584,-0.03438016729300519,-0.04441215989250913,398.90504644471594,403.7410293349551,-0.025924344682266565,49.18741268962538,45.781315347056406,1.5557440284937183,0.0027933610509596253,0.0,,FLAT,FLAT
2023-02-27,12,398.27,398.83,397.57,398.71,6201099.0,-0.0023645394152456145,-0.03497434407977551,-0.03693236714975845,398.897397564531,403.6909693415725,-0.007648880184945028,50.65809816815467,46.45021624372903,1.5346194550298808,0.002424932978031615,0.0,,FLAT,FLAT
2023-02-27,13,398.72,399.19,398.115,399.02,5018066.0,-0.0017012759569677849,-0.03307727724331799,-0.03922371240759914,398.90220550317684,403.64449203469115,0.0048079386458539375,51.69220482921884,46.92089075079707,1.5017894939563172,0.002286294732017024,0.0,,FLAT,FLAT
2023-02-27,14,399.02,399.51,397.76,397.93,7397775.0,-0.003006539222809579,-0.03461911693352737,-0.03879320756540017,398.86407979716995,403.58763141743054,-0.03812570600689469,47.979747171745394,45.486446437948615,1.5195188158165804,0.0023802698209028084,0.0,,FLAT,FLAT
2023-02-27,15,397.945,398.18,396.75,397.73,17747614.0,-0.004106467686606385,-0.03515113289020433,-0.04034262275304612,398.8196060796339,403.52934652770483,-0.04447371753605012,47.3249312346663,45.2275666826491,1.5131246146868251,0.0021899722298547603,0.0,,FLAT,FLAT
2023-02-27,16,397.72,398.08,397.6733,398.04,5160995.0,-0.0030806221353969487,-0.03378968831925422,-0.037271737815938955,398.7890332921973,403.4747261642451,-0.030572787436597082,48.46951224474142,45.71620988885718,1.4340942850663376,0.0020477274871903714,0.0,,FLAT,FLAT
2023-02-27,17,397.95,398.04,397.87,397.99,172299.0,-0.00410379601131039,-0.032995602206186025,-0.03736938854489158,398.7576986532876,403.42015177455113,-0.03133463890969779,48.29180200779878,45.64918361454981,1.343801836133029,0.0020007333220868856,0.0,,FLAT,FLAT
2023-02-27,18,398.0,398.3,397.94,398.07,68084.0,-0.004177715515084834,-0.032283943114136404,-0.03731559854897215,398.7307300786489,403.3669164335108,-0.02696857463871538,48.608354401993914,45.77897220451031,1.2735302764092422,0.0018887884104786038,0.0,,FLAT,FLAT
2023-02-27,19,398.06,398.47,398.06,398.25,56048.0,-0.0031039575458710056,-0.0319875549938019,-0.039250217118595,398.7118779187019,403.3160018421326,-0.01885215994701639,49.341034398134184,46.07462369256771,1.2118495423800124,0.0018675754117402307,0.0,,FLAT,FLAT
2023-02-28,4,397.1,397.42,396.8,397.32,40838.0,-0.0048340638697558225,-0.033801857886289643,-0.03539694100509827,398.6572944709096,403.2563401322606,-0.05458344779225399,45.798812450117445,44.787116125731146,1.228860289352868,0.0019526283408809973,0.0,,FLAT,FLAT
2023-02-28,5,397.31,398.19,397.28,398.11,33731.0,-0.0022805874392259895,-0.032539489671931876,-0.03740509695826677,398.6358319426387,403.2051327677605,-0.02146252827094486,49.060593760834465,46.09284342786713,1.2060845543990935,0.0019962530956916806,0.0,,FLAT,FLAT
2023-02-28,6,398.24,398.94,398.03,398.65,115719.0,-0.003997501561524119,-0.030143051771117313,-0.04089979550102252,398.63638755273126,403.1598080636037,0.0005556100925900864,51.16966714111058,46.96761330365671,1.1849356576563028,0.00201183478532139,0.0,,FLAT,FLAT
2023-02-28,7,398.7,399.3,398.56,399.07,141135.0,-0.0021503763158553513,-0.02737021691445285,-0.03792189006750246,398.6533919624281,403.11911345600566,0.01700440969682404,52.76676075064488,47.641924734888,1.153154539252282,0.002010830550278371,0.0,,FLAT,FLAT
2023-02-28,8,398.76,399.29,396.5,398.51,663985.0,-0.003052060140595003,-0.029610149268268993,-0.03767115017748912,398.64776874821524,403.07325163057277,-0.005623214212846506,50.456373620108025,46.83176155034006,1.2700720721628347,0.0017344925766827944,0.0,,FLAT,FLAT
2023-02-28,9,398.48,398.54,396.45,397.34,7723019.0,-0.004424889628319328,-0.03598029939102809,-0.03786921956360034,398.5964836992656,403.01620435066656,-0.05128504894963726,46.034606265192814,45.19332634138411,1.3286383527226344,0.0018578649167999748,0.0,,FLAT,FLAT
2023-02-28,10,397.35,398.29,396.59,397.3293,11572740.0,-0.005283898779265717,-0.03448362169517882,-0.03518697489194311,398.54679022086304,402.9596182377246,-0.049693478402559776,45.99589956156129,45.17857630269058,1.355164184671021,0.0018565791574360838,0.0,,FLAT,FLAT
2023-02-28,11,397.32,398.4,397.15,397.41,7999400.0,-0.00673573187038401,-0.03770158361179721,-0.036254728877679665,398.50221021220176,402.90439815575724,-0.044580008661284865,46.35311099611532,45.315930949418735,1.3476524571945194,0.001857825531882514,0.0,,FLAT,FLAT
2023-02-28,12,397.41,399.044,397.41,398.83,6410061.0,-0.0038213117747306624,-0.0329752927769561,-0.0324122370751353,398.51506471368407,402.8638568805756,0.012854501482308933,52.195272657733845,47.670069080181314,1.3681058531091936,0.0017764506724166254,0.0,,FLAT,FLAT
2023-02-28,13,398.8299,399.28,398.65,398.94,6507312.0,0.0033957100016877018,-0.036353535109543755,-0.031699029126213585,398.5317288425592,402.8248135285301,0.0166641288751066,52.61499644753569,47.847538771021455,1.3153840064585367,0.0017585589519658663,0.0,,FLAT,FLAT
2023-02-28,14,398.955,399.22,397.69,397.8076,9952274.0,-0.0019378794721260917,-0.03934411977783159,-0.034283494768528655,398.503331633047,402.7748910058582,-0.028397209512149857,48.0543930068836,46.201605593426,1.3307137202829291,0.001765655668327951,0.0,,FLAT,FLAT
2023-02-28,15,397.805,397.83,396.18,396.2,26600338.0,-0.008012018027040546,-0.04287957482787774,-0.03718104495747265,398.4130049023393,402.7094692048049,-0.0903267307077158,42.55594144313344,44.008588113308875,1.3535198831198612,0.0019096438672459516,0.0,,FLAT,FLAT
2023-02-28,16,396.13,397.6441,395.5,395.89,15778494.0,-0.009284284284284405,-0.04390561982273533,-0.032243082037743176,398.31406353362013,402.64161378983175,-0.09894136871918136,41.5923482055979,43.60135542069468,1.409989891468441,0.00188518036676851,0.0,,FLAT,FLAT
2023-02-28,17,395.87,395.98,395.78,395.8,402202.0,-0.009484721839885801,-0.04481502039240293,-0.032108184774900295,398.2154728068115,402.57353803072897,-0.09859072680865211,41.30722688388449,43.48215685806549,1.3235620420778413,0.001866761376224067,0.0,,FLAT,FLAT
2023-02-28,18,395.8,396.009,395.19,395.3,102596.0,-0.01090927288194965,-0.04544576451270166,-0.03418114295487307,398.1011405398777,402.50116451798544,-0.11433226693378629,39.718933847834606,42.81855972305702,1.2875218962151396,0.0017979773854198149,0.0,,FLAT,FLAT
2023-02-28,19,395.36,395.36,394.77,394.82,192531.0,-0.0134432783608196,-0.04612113744533841,-0.03704787688105171,397.9724683618433,402.42473502029407,-0.12867217803437825,38.236933914150335,42.18785508192815,1.2376989036283463,0.0018085847085184067,0.0,,FLAT,FLAT
2023-03-01,4,397.38,397.97,396.52,397.48,77393.0,-0.006920674578388408,-0.03983380438196005,-0.02902091068985735,397.9531558770651,402.3755336768086,-0.01931248477819736,49.25433683594234,46.632954280770846,1.374291839083467,0.0024007955568625464,0.0,,FLAT,FLAT
2023-03-01,5,397.5,397.89,397.28,397.86,40212.0,-0.007137153124376128,-0.03677520881249241,-0.03029564454410294,397.9495027054155,402.33060299345726,-0.003653171649602882,50.57676714400185,47.22447615829028,1.3196995648632204,0.0024115798830273262,0.0,,FLAT,FLAT
2023-03-01,6,397.78,398.08,397.68,397.79,87502.0,-0.0072399929122439755,-0.029235912829147948,-0.03041899237087764,397.94324769736005,402.28542286416916,-0.006255008055461531,50.32311117462701,47.126290225353756,1.25400673880156,0.002411287533492718,0.0,,FLAT,FLAT
2023-03-01,7,397.73,397.73,397.23,397.56,384331.0,-0.007687699680511195,-0.027637822237440712,-0.029680462812838204,397.9282183758949,402.23840373119236,-0.015029321465135581,49.46719661266,46.800053990454494,1.2044348288871634,0.0024113960107178603,0.0,,FLAT,FLAT
2023-03-01,8,397.5183,398.0496,395.37,395.42,5623061.0,-0.015915284397048368,-0.03870277629211838,-0.03544311146313239,397.8298568709579,402.1705589179467,-0.09836150493703144,42.41871353005919,43.91382944850393,1.309803769680937,0.0026460239829329255,0.0,,FLAT,FLAT
2023-03-01,9,395.41,396.69,395.03,396.08,10822050.0,-0.007741062705113211,-0.03728549900345157,-0.03388052784350082,397.76123503288113,402.1099563416488,-0.06862183807675137,44.958449016688846,44.9816430880718,1.3348177861323005,0.0026328287385904373,0.0,,FLAT,FLAT
2023-03-01,10,396.11,396.58,394.03,395.849,18797664.0,-0.0015663227986986161,-0.03952783034891061,-0.03512650514308002,397.6862454237486,402.0476582685976,-0.07498960913255814,44.24132772167855,44.677852764186774,1.42161651569428,0.0026060402720707236,0.0,,FLAT,FLAT
2023-03-01,11,395.845,396.13,393.38,395.735,14522547.0,-0.00461553940186632,-0.039827732621618206,-0.034557209075384177,397.60972599536626,401.9848457485121,-0.07651942838231207,43.87865343917994,44.52641883722561,1.5165010502875456,0.0025852143721058415,0.0,,FLAT,FLAT
2023-03-01,12,395.74,396.44,395.44,395.619,7977566.0,-0.0064691922299374705,-0.04017904798874272,-0.03512267694258808,397.53165830927344,401.9215039997707,-0.07806768609282244,43.49767787733551,44.370265961688595,1.4796081181241494,0.0025748059107669275,0.0,,FLAT,FLAT
2023-03-01,13,395.62,395.6307,394.304,394.8076,7014132.0,-0.013277016894931548,-0.033116351970220226,-0.037242489270386314,397.42483249322356,401.8507188853452,-0.10682581604987718,40.89015065720213,43.28674312688778,1.4686861096867114,0.0025355276845512803,0.0,,FLAT,FLAT
2023-03-01,14,394.7901,394.95,393.64,394.06,10133162.0,-0.016448271558716976,-0.03407196783998423,-0.04039936685742107,397.292878277803,401.7731992944462,-0.1319542154205351,38.64873866455812,42.31522500813569,1.457351387566232,0.0025585553150363266,0.0,,FLAT,FLAT
2023-03-01,15,394.07,395.18,393.97,394.78,15724740.0,-0.013838928856914512,-0.032283368059811246,-0.03939460301238551,397.1943340316147,401.70361522186465,-0.09854424618833946,41.870912655628395,43.56008209217465,1.4396834313114997,0.0026043953752493947,0.0,,FLAT,FLAT
2023-03-01,16,394.78,395.3,394.5,395.16,6726348.0,-0.013160852084009633,-0.029615441284809196,-0.03816570927855112,397.1145562264533,401.63850462264213,-0.07977780516137045,43.51490486683749,44.20849461892111,1.3939917576463936,0.0024599616249914528,0.0,,FLAT,FLAT
