date,hour_et,open,high,low,close,volume,rsi_14,ema_20,ema_50,macd_line,macd_signal,macd_hist,plus_di_14,minus_di_14,adx_14,atr_14,keltner_mid_20,keltner_upper_20,keltner_lower_20,obv,cmf_20,sma_200,sma_50,momentum_score_total,ret_fwd_20d,y,y_syn
2023-03-21,19,398.83,398.96,398.71,398.89,127355.0,69.86259077087168,396.6757012341238,394.4480868221162,1.5918507903312502,1.4458092202700807,0.14604157006116947,22.25543431539389,21.72876658279643,17.390093708137158,1.4288208097569948,396.6757012341238,399.04467123412377,394.3067312341238,442964890.0,0.13247267135379745,394.31725399999993,393.768974,0.0,,FLAT,FLAT
2023-03-22,4,397.94,398.19,397.47,397.85,63534.0,61.18068462280823,396.7875392118263,394.5814951820332,1.4889844627896878,1.4544442687740022,0.03454019401568553,20.674877302192048,26.387265522666432,17.01494193016554,1.4281907519172066,396.7875392118263,399.2515092118263,394.3235692118263,442901356.0,0.11308882786671008,394.291754,393.807774,0.0,,FLAT,FLAT
2023-03-22,5,397.88,398.56,397.76,398.37,41898.0,63.615371067218696,396.93824976308093,394.7300639984241,1.432904183800872,1.450136251779376,-0.017232067978504073,21.731346954704915,25.29724747790652,16.34118960024197,1.3833199839231214,396.93824976308093,399.4492197630809,394.42727976308095,442943254.0,0.11229866907428654,394.269229,393.85477399999996,0.0,,FLAT,FLAT
2023-03-22,6,398.3,399.06,398.08,398.92,33573.0,66.04136348683596,397.1269878808828,394.89437521417216,1.416511894749192,1.4434113803733393,-0.026899485624147346,23.244980774210436,23.989907203311503,15.286609504988409,1.3545114136429,397.1269878808828,399.6879578808828,394.5660178808828,442976827.0,0.11219045887782489,394.244604,393.934174,0.0,,FLAT,FLAT
2023-03-22,7,398.9,399.34,398.52,398.67,119933.0,63.95398546790855,397.2739414160368,395.04243893126346,1.3675833276032563,1.4282457698193227,-0.060662442216066426,23.730047046140495,22.92245377406848,14.318357575227914,1.316332026954121,397.2739414160368,399.8729114160368,394.6749714160368,442856894.0,0.11144228650334272,394.217254,394.009174,0.0,,FLAT,FLAT
2023-03-22,8,398.86,399.32,397.78,398.76,249168.0,64.3903405904799,397.41547080498566,395.1882256398414,1.320843472117474,1.406765310278953,-0.08592183816147902,21.77081196967438,24.997232072960333,13.788387081682714,1.3323083107431137,397.41547080498566,400.02444080498566,394.80650080498566,443106062.0,0.11154736620233512,394.188854,394.103574,0.0,,FLAT,FLAT
2023-03-22,9,398.72,399.06,398.08,398.57,6402439.0,62.665661768720305,397.5254259664156,395.32084424220056,1.254014884803894,1.3762152251839415,-0.12220034038004757,20.60494386272886,23.658583074642063,13.296271623390743,1.3071434314043213,397.5254259664156,400.1193959664156,394.93145596641557,436703623.0,0.10350305845849442,394.15930399999996,394.202774,0.0,,FLAT,FLAT
2023-03-22,10,398.58,399.88,398.31,399.25,7551999.0,66.15921913478098,397.6896711124712,395.47492878172216,1.2416105513268008,1.3492942904125134,-0.1076837390857126,23.279651629189335,21.65760013310495,12.604365944184192,1.3259189005897265,397.6896711124712,400.3376411124712,395.04170111247123,444255622.0,0.11073018073350027,394.132604,394.358774,0.0,,FLAT,FLAT
2023-03-22,11,399.24,399.39,398.39,398.915,6059308.0,63.030059521996776,397.8063691017597,395.6098335353801,1.1910190017213722,1.3176392326742854,-0.1266202309529132,22.003141187015434,20.4700328463303,11.96188209920668,1.3026389791190318,397.8063691017597,400.4263391017597,395.18639910175966,438196314.0,0.10333134825708114,394.103529,394.48107400000004,0.0,,FLAT,FLAT
2023-03-22,12,398.91,398.98,397.84,397.93,5315087.0,54.819898422232164,397.81814347302065,395.7008204555613,1.0592333830650205,1.2659580627524325,-0.20672467968741204,20.61533797387294,22.221920928716706,11.375350064156345,1.2910219091819612,397.81814347302065,400.23411347302067,395.40217347302064,432881227.0,0.05583230336598036,394.072679,394.63507400000003,0.0,,FLAT,FLAT
2023-03-22,13,397.94,398.77,397.37,398.54,6599350.0,58.43109273511059,397.8868917136854,395.81216082985304,0.9925724751939242,1.211280945240731,-0.2187084700468067,19.02808498575046,23.09576252871394,11.252573059981803,1.2988060585261052,397.8868917136854,400.32386171368535,395.4499217136854,439480577.0,0.037405121039249686,394.043479,394.81427599999995,0.0,,FLAT,FLAT
2023-03-22,14,398.58,402.49,397.4,398.56,30406272.0,58.54807853944488,397.9509972647629,395.9199192286823,0.9306293425291869,1.1551506246984222,-0.22452128216923528,31.54929426752309,17.74603694247609,12.448899649542543,1.5696056257742428,397.9509972647629,400.6460372647629,395.2559572647629,469886849.0,-0.026235755821788106,394.017379,394.978076,0.0,,FLAT,FLAT
2023-03-22,15,398.56,399.89,392.07,392.14,36537269.0,29.676620525090428,397.3975689538331,395.77168710206735,0.35935618340408837,0.9959917364395554,-0.636635553035467,22.808228187568506,31.713362472093998,12.726351487605507,2.0160623667903677,397.3975689538331,400.7021089538331,394.09302895383314,433349580.0,-0.21111955603004898,393.956129,395.0007,0.0,,FLAT,FLAT
2023-03-22,16,392.14,392.99,391.87,392.35,9990520.0,30.877350618772013,396.9168481010871,395.63750329414313,-0.07556559292930842,0.7816802705657826,-0.857245863495091,21.873492469037306,31.145501466345966,13.066475615974651,1.9520579120196275,396.9168481010871,400.2113881010871,393.6223081010871,443340100.0,-0.22977238392600305,393.892229,395.0547,0.0,,FLAT,FLAT
2023-03-22,17,392.41,392.65,392.22,392.4,135961.0,31.17865414655398,396.48667209145975,395.51054238064734,-0.41146652204605516,0.5430509120434152,-0.9545174340894703,21.509029655211354,30.62654560602722,13.382305163745999,1.8433394897325077,396.48667209145975,399.69731209145976,393.27603209145974,443476061.0,-0.20132829828298826,393.825429,395.10049999999995,0.0,,FLAT,FLAT
2023-03-22,18,392.57,393.0,392.51,392.9,175665.0,34.26446109009268,396.14508427322545,395.4081681696416,-0.6300616485956425,0.3084283999156036,-0.9384900485112462,22.40852118259628,29.878444066170317,13.446883076762457,1.7545295261801874,396.14508427322545,399.2467242732255,393.0434442732254,443651726.0,-0.24710354404487317,393.75667949999996,395.1561,0.0,,FLAT,FLAT
2023-03-22,19,392.88,392.9,392.54,392.76,69063.0,33.80737318158718,395.822695294823,395.3043184374988,-0.8053135380736194,0.08568001231775901,-0.8909935503913784,22.060335759364776,29.41419037410794,13.506848281706311,1.654920274310171,395.822695294823,398.779335294823,392.866055294823,443582663.0,-0.38184757043392753,393.68653,395.18989999999997,0.0,,FLAT,FLAT
2023-03-23,4,395.02,395.49,394.03,395.17,100920.0,46.9314009456702,395.7605338381732,395.299051047793,-0.7411910749800086,-0.07969420514179452,-0.6614968698382141,30.25929558849521,26.101995175390268,13.068942156882864,1.731711683288017,395.7605338381732,398.8105338381732,392.7105338381732,443683583.0,-0.4707979497581527,393.63313,395.2737,0.0,,FLAT,FLAT
2023-03-23,5,395.15,395.17,394.09,394.3,50689.0,43.572789369940686,395.6214353773948,395.2598725753305,-0.7519077654339981,-0.21413691720023525,-0.5377708482337629,28.874093387450145,24.907104796568454,12.662315040975377,1.6851608487674474,395.6214353773948,398.7634353773948,392.4794353773948,443632894.0,-0.47076912080543326,393.58035500000005,395.33770000000004,0.0,,FLAT,FLAT
2023-03-23,6,394.36,394.43,393.12,393.95,196640.0,42.26244819381482,395.46225105573814,395.2085050233568,-0.7796555113402519,-0.3272406360282386,-0.4524148753120133,27.244902965522993,27.679704198544545,11.814409170188474,1.6583636452840584,395.46225105573814,398.70625105573816,392.2182510557381,443436254.0,-0.4702626490596761,393.52650500000004,395.4511,0.0,,FLAT,FLAT
2023-03-23,7,393.98,394.88,393.98,394.59,241589.0,45.490481341981585,395.3791795266202,395.1842499244017,-0.741456104157578,-0.41008372965410655,-0.33137237450347146,28.119218345943708,26.53503627404468,11.17756224011553,1.606337670620912,395.3791795266202,398.6911795266202,392.0671795266202,443677843.0,-0.4695051592078982,393.477155,395.5457,0.0,,FLAT,FLAT
2023-03-23,8,394.65,395.25,393.5196,394.32,578446.0,44.3636083833635,395.2783052859897,395.15035777050355,-0.7246166130126426,-0.47299030632581374,-0.25162630668682884,25.967449544638676,26.540509868099615,10.457120509519582,1.6151992655765595,395.2783052859897,398.6213452859897,391.93526528598966,443099397.0,-0.46774701110530426,393.42565500000006,395.61990000000003,0.0,,FLAT,FLAT
2023-03-23,9,394.31,396.17,393.7,395.95,8802762.0,52.08100239030028,395.34227621113354,395.1817162893073,-0.5731370502863911,-0.4930196551179292,-0.08011739516846184,27.154635748569483,23.74708037192295,10.188353480841192,1.6762564608925214,395.34227621113354,398.85231621113354,391.83223621113353,451902159.0,-0.37319052699708266,393.382655,395.74089999999995,0.0,,FLAT,FLAT
2023-03-23,10,395.95,398.55,395.84,398.42,13269924.0,60.925931953887094,395.63539276245416,395.3087078073737,-0.2508879678052267,-0.44459331765538873,0.19370534985016202,33.86492087743641,21.120505515633294,11.116171505471884,1.7500952851144869,395.63539276245416,399.31843276245417,391.95235276245415,465172083.0,-0.24588821284639695,393.35130499999997,395.88309999999996,0.0,,FLAT,FLAT
2023-03-23,11,398.42,399.29,397.77,398.02,10109181.0,59.02583180724591,395.862498213649,395.4150329913983,-0.027463325202575106,-0.36116731916482603,0.3337039939622509,34.7929872418543,19.79782195703997,12.284180427412862,1.7336599076063122,395.862498213649,399.615538213649,392.109458213649,455062902.0,-0.27565180899571984,393.317655,396.00989999999996,0.0,,FLAT,FLAT
2023-03-23,12,398.04,398.3201,396.54,396.77,10226672.0,53.41914907485382,395.9489269552063,395.46816895251993,0.04818234436021385,-0.27929738645981805,0.3274797308200319,32.24607488638428,23.40663256186765,12.541254729387093,1.7369770570630045,395.9489269552063,399.7259769552063,392.17187695520624,444836230.0,-0.3077262649205183,393.27600499999994,396.08450000000005,0.0,,FLAT,FLAT
2023-03-23,13,396.77,397.13,394.66,394.82,11171686.0,46.06774782529999,395.8414101023295,395.44275056222506,-0.04865574751352142,-0.23316905867055873,0.1845133111570373,29.066610862173174,28.60351761977252,11.702808224426404,1.7893358387013594,395.8414101023295,399.76746010232955,391.9153601023295,433664544.0,-0.3601202730162749,393.223355,396.13190000000003,0.0,,FLAT,FLAT
2023-03-23,14,394.82,395.36,390.54,392.3,17932166.0,38.6628704779961,395.50413294972674,395.3195054421378,-0.3249972069870637,-0.2515346883338597,-0.07346251865320397,24.07749940516676,38.36554436798341,12.50130221176416,2.0058118502226905,395.50413294972674,399.75518294972676,391.2530829497267,415732378.0,-0.37553695198942244,393.15970500000003,396.1199,0.0,,FLAT,FLAT
2023-03-23,15,392.31,394.99,390.35,393.11,34393276.0,41.89580944190197,395.276120287848,395.23285816989716,-0.4731849919650699,-0.29586474906010174,-0.17732024290496817,20.440267368018564,33.18848893888165,13.306297927913594,2.1939681466353544,395.276120287848,399.891170287848,390.661070287848,450125654.0,-0.28964760023519537,393.100405,396.1217,0.0,,FLAT,FLAT
2023-03-23,16,393.13,394.84,392.93,394.33,9848045.0,46.47210162493211,395.18601359376726,395.1974519671561,-0.4865721740194431,-0.33400623405197005,-0.15256593996747303,19.15735983920368,31.10545540692799,14.053793950052352,2.17368470758997,395.18601359376726,399.87806359376725,390.49396359376726,459973699.0,-0.2379751023250656,393.047655,396.15409999999997,0.0,,FLAT,FLAT
2023-03-23,17,394.35,394.64,393.17,394.47,834400.0,46.988081425419104,395.1178218229323,395.16892443903237,-0.48034763375989087,-0.3632745139935542,-0.11707311976633666,18.210057210086525,29.56733742333354,14.747897399181197,2.1234215141906843,395.1178218229323,399.8168718229323,390.4187718229323,460808099.0,-0.2644346648540969,392.998219,396.1703,0.0,,FLAT,FLAT
2023-03-23,18,394.4,394.53,393.34,393.61,131155.0,44.171332681722745,394.9742197445578,395.1077901473056,-0.5386007986988375,-0.39833977093461087,-0.1402610277642266,17.45748351132678,28.345397248712317,15.392422030515121,2.0567485488913495,394.9742197445578,399.2832697445578,390.6651697445578,460676944.0,-0.21303903965142457,392.96416899999997,396.1639,0.0,,FLAT,FLAT
2023-03-23,19,393.55,394.09,393.55,393.91,83280.0,45.40090292458484,394.8728654831713,395.0608179846662,-0.5541712179677916,-0.42950606034124705,-0.12466515762654451,17.11188874579184,27.78426133758243,15.990909188182338,1.9484093668276792,394.8728654831713,398.45391548317133,391.2918154831713,460760224.0,0.006256105467085684,392.934269,396.16290000000004,0.0,,FLAT,FLAT
2023-03-24,4,394.84,394.84,391.77,392.82,157689.0,41.79884806410488,394.67735448477407,394.9729427695812,-0.6470064898398391,-0.4730061462409655,-0.17400034359887362,15.2620734974798,31.048505408211152,17.28357114445368,2.0285229834828447,394.67735448477407,398.45340448477407,390.9013044847741,460602535.0,0.01839785227743101,392.89666900000003,396.14050000000003,0.0,,FLAT,FLAT
2023-03-24,5,392.63,393.3,390.49,390.49,177491.0,35.343627817831575,394.2785588195575,394.7971410923427,-0.898236329741394,-0.5580521829410512,-0.3401841468003428,13.792393834373692,32.44509842482985,18.93053619373496,2.0843427703769275,394.2785588195575,398.2926088195575,390.2645088195575,460425044.0,0.017080931960649588,392.857186,396.0767000000001,0.0,,FLAT,FLAT
2023-03-24,6,390.47,391.09,389.78,390.51,349445.0,35.435799451954864,393.9196484557901,394.62901791225084,-1.083237072345355,-0.6630891608219119,-0.4201479115234431,13.15633997698447,33.4482830899103,20.688399519076594,2.0290325724928615,393.9196484557901,398.00469845579005,389.8345984557901,460774489.0,0.016517269638323773,392.821011,395.98690000000005,0.0,,FLAT,FLAT
2023-03-24,7,390.59,390.97,389.56,389.89,775089.0,33.82596036787504,393.53587241238154,394.44317407255477,-1.2652947815382163,-0.7835302849651729,-0.48176449657304343,12.488755974243077,32.54276267672951,22.39160438157213,1.9848159601719446,393.53587241238154,397.7259224123815,389.34582241238155,459999400.0,0.01283906203970864,392.77916100000004,395.8679,0.0,,FLAT,FLAT
2023-03-24,8,390.44,395.3,389.33,391.2,1303179.0,40.02565158899486,393.3134083731071,394.31599077559184,-1.2890118496347895,-0.8846265978990963,-0.4043852517356933,23.770238837555706,26.428052283865185,21.170391878092722,2.269471963016808,393.3134083731071,397.8274583731071,388.7993583731071,461302579.0,0.008206001538960839,392.743661,395.7705,0.0,,FLAT,FLAT
2023-03-24,9,391.2,391.99,389.4,391.645,12874508.0,42.01305504093713,393.1545123375731,394.21124603929417,-1.2574054289168544,-0.959182364102648,-0.29822306481420635,21.851918374527106,24.295239322220517,20.03640883914756,2.292366822801324,393.1545123375731,397.81956233757313,388.4894623375731,474177087.0,0.07841880844477692,392.71033600000004,395.664,0.0,,FLAT,FLAT
2023-03-24,10,391.66,392.94,390.22,391.54,17316186.0,41.6622408937695,393.0007492578043,394.1064912926552,-1.2266892254608024,-1.0126837363742789,-0.2140054890865235,22.94545900861324,22.26321321689308,18.713029907975077,2.3229120497440845,393.0007492578043,397.8067992578043,388.19469925780425,456860901.0,0.06577184442717801,392.675686,395.5564,0.0,,FLAT,FLAT
2023-03-24,11,391.52,393.3,389.92,393.13,14205563.0,48.65407799039903,393.0130588522991,394.0681975164727,-1.0618068526623574,-1.0225083596318947,-0.03929849303046273,21.707868060316834,20.022163066941204,17.664924118268594,2.398418331905221,393.0130588522991,398.06410885229906,387.9620088522991,471066464.0,0.13731831442626952,392.650136,395.46139999999997,0.0,,FLAT,FLAT
2023-03-24,12,393.13,394.0,391.7,393.31,10012680.0,49.393526095818785,393.04133896160397,394.03846428053265,-0.9061661691004019,-0.9992399215255962,0.09307375242519422,22.307397337735623,18.646662838382934,17.041617847301254,2.391388451054849,393.04133896160397,398.14934896160395,387.933328961604,481079144.0,0.15314192141637553,392.62308599999994,395.4028,0.0,,FLAT,FLAT
2023-03-24,13,393.31,394.38,392.69,393.555,8197686.0,50.43972370976314,393.09025906049885,394.01950489698237,-0.7543546230721176,-0.9502628618349005,0.19590823876278285,22.3165650124586,17.685261524763032,16.651340146805957,2.3412892759795025,393.09025906049885,398.12026906049886,388.06024906049885,489276830.0,0.11306580623653666,392.59566099999995,395.3562,0.0,,FLAT,FLAT
2023-03-24,14,393.56,395.14,393.42,394.65,8956396.0,54.92487695417234,393.23880581664184,394.04423019513996,-0.5394668918754064,-0.8681036678430017,0.32863677596759533,23.486319287796928,16.739312701976456,16.66002327008225,2.296911470552393,393.23880581664184,398.16981581664186,388.30779581664183,498233226.0,0.0677804608120224,392.575011,395.3210000000001,0.0,,FLAT,FLAT
2023-03-24,15,394.67,395.84,394.05,395.72,19889138.0,58.844347464350115,393.4751100245808,394.1099466580756,-0.2796036621129474,-0.7504036666969909,0.4708000045840435,24.369719659510846,15.79259824448872,16.99546028183887,2.260703508370077,393.4751100245808,398.4331200245808,388.51710002458077,518122364.0,0.19830997219063903,392.56246100000004,395.30989999999997,0.0,,FLAT,FLAT
2023-03-24,16,395.71,396.55,395.5,396.5,11359138.0,61.47423547099115,393.7631947841445,394.20367424011187,-0.010598525836257977,-0.6024426385248444,0.5918441126885864,25.861607603445997,15.247831700452691,17.625666165629706,2.174224686343644,393.7631947841445,398.6481947841445,388.8781947841445,529481502.0,0.2963090024103887,392.55251100000004,395.2867,0.0,,FLAT,FLAT
